timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752468718.097293,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65189.0,443.0,S,normal,0
1752468718.097301,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65189.0,443.0,S,normal,0
1752468718.0973132,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,65189.0,RA,normal,0
1752468718.097315,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,65189.0,RA,normal,0
1752468718.725264,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752468718.7252722,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752468718.725284,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752468718.725287,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752468719.37368,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65189.0,443.0,A,normal,0
1752468719.3736858,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,65189.0,443.0,A,normal,0
1752468719.373696,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,65189.0,R,normal,0
1752468719.373698,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,65189.0,R,normal,0
1752468720.002004,640,0x800,10.0.0.3,10.0.0.5,6,64,1,,624,65189.0,443.0,PA,normal,0
1752468720.002012,640,0x800,10.0.0.3,10.0.0.5,6,64,1,,624,65189.0,443.0,PA,normal,0
1752468720.002023,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,65189.0,R,normal,0
1752468720.002025,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,65189.0,R,normal,0
1752468720.6186562,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752468720.618663,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,A,normal,0
1752468720.6186779,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
