timestamp,packet_length,eth_type,ip_src,ip_dst,ip_proto,ip_ttl,ip_id,ip_flags,ip_len,src_port,dst_port,tcp_flags,Label_multi,Label_binary
1752681138.315313,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50329.0,RA,normal,0
1752681138.97768,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,50329.0,SA,normal,0
1752681138.977687,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,50329.0,SA,normal,0
1752681138.977698,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50329.0,80.0,R,normal,0
1752681138.9777,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,50329.0,80.0,R,normal,0
1752681139.61239,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50329.0,80.0,A,normal,0
1752681139.612396,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,50329.0,80.0,A,normal,0
1752681139.612408,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50329.0,R,normal,0
1752681139.61241,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50329.0,R,normal,0
1752681140.2396882,590,0x800,10.0.0.3,10.0.0.5,6,64,1,,574,50329.0,80.0,PA,normal,0
1752681140.239696,590,0x800,10.0.0.3,10.0.0.5,6,64,1,,574,50329.0,80.0,PA,normal,0
1752681140.239708,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50329.0,R,normal,0
1752681140.23971,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,80.0,50329.0,R,normal,0
1752681140.883585,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752681140.883593,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,80.0,80.0,A,normal,0
1752681140.883605,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752681140.8836071,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,80.0,80.0,R,normal,0
1752681141.526838,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63848.0,443.0,S,normal,0
1752681141.526844,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63848.0,443.0,S,normal,0
1752681141.526856,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,63848.0,RA,normal,0
1752681141.526859,56,0x800,10.0.0.5,10.0.0.3,6,64,0,DF,40,443.0,63848.0,RA,normal,0
1752681142.1573849,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752681142.157392,56,0x800,10.0.0.5,10.0.0.3,6,64,1,,40,443.0,443.0,SA,normal,0
1752681142.157403,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752681142.1574051,56,0x800,10.0.0.3,10.0.0.5,6,64,0,DF,40,443.0,443.0,R,normal,0
1752681142.819537,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63848.0,443.0,A,normal,0
1752681142.819545,56,0x800,10.0.0.3,10.0.0.5,6,64,1,,40,63848.0,443.0,A,normal,0
